-0.031500,1.000000,1.000000,-0.303304,-0.349831,0.886355,0.031500,1.000000,1.000000,0.252928,-0.268486,0.929485
-0.031500,1.000000,1.000000,-0.299861,-0.346034,0.889013,0.031500,1.000000,1.000000,0.249122,-0.271219,0.929719
-0.031500,1.000000,1.000000,-0.224501,-0.320393,0.920298,0.031500,1.000000,1.000000,0.252962,-0.267388,0.929792
-0.031500,1.000000,1.000000,-0.116691,-0.291566,0.949406,0.031500,1.000000,1.000000,0.104356,-0.394537,0.912935
-0.031500,1.000000,1.000000,-0.142415,-0.291334,0.945961,0.031500,1.000000,1.000000,0.108138,-0.394556,0.912487
-0.031500,1.000000,1.000000,-0.135628,-0.283955,0.949197,0.031500,1.000000,1.000000,0.104356,-0.394537,0.912935
-0.031500,1.000000,1.000000,-0.139022,-0.287643,0.947594,0.031500,1.000000,1.000000,0.104356,-0.394537,0.912935
-0.031500,1.000000,1.000000,-0.135353,-0.287679,0.948114,0.031500,1.000000,1.000000,0.177027,-0.379257,0.908199
-0.031500,1.000000,1.000000,-0.163338,-0.284680,0.944605,0.031500,1.000000,1.000000,0.290903,-0.364432,0.884627
-0.031500,1.000000,1.000000,-0.166992,-0.284638,0.943978,0.031500,1.000000,1.000000,0.298774,-0.356598,0.885196
-0.031500,1.000000,1.000000,-0.157564,-0.262418,0.952003,0.031500,1.000000,1.000000,0.116773,-0.320947,0.939871
-0.031500,1.000000,1.000000,-0.155100,-0.243908,0.957315,0.031500,1.000000,1.000000,0.116773,-0.320947,0.939871
-0.031500,1.000000,1.000000,-0.158739,-0.243858,0.956731,0.031500,1.000000,1.000000,0.112812,-0.324770,0.939041
-0.031500,1.000000,1.000000,-0.158963,-0.240152,0.957631,0.031500,1.000000,1.000000,0.104131,-0.343961,0.933192
-0.031500,1.000000,1.000000,-0.158512,-0.247566,0.955816,0.031500,1.000000,1.000000,0.104131,-0.343961,0.933192
-0.031500,1.000000,1.000000,-0.216833,-0.351959,0.910554,0.031500,1.000000,1.000000,0.104379,-0.340111,0.934575
-0.031500,1.000000,1.000000,-0.210020,-0.295318,0.932030,0.031500,1.000000,1.000000,0.096880,-0.340097,0.935387
-0.031500,1.000000,1.000000,-0.200314,-0.276731,0.939837,0.031500,1.000000,1.000000,0.103476,-0.337351,0.935675
-0.031500,1.000000,1.000000,-0.186465,-0.265743,0.945839,0.031500,1.000000,1.000000,0.117744,-0.348960,0.929711
-0.031500,1.000000,1.000000,-0.179654,-0.258400,0.949186,0.031500,1.000000,1.000000,0.139046,-0.368465,0.919184
-0.031500,1.000000,1.000000,-0.154402,-0.255035,0.954525,0.031500,1.000000,1.000000,0.159640,-0.400044,0.902485
-0.031500,1.000000,1.000000,-0.132505,-0.255296,0.957740,0.031500,1.000000,1.000000,0.170208,-0.412063,0.895116
-0.031500,1.000000,1.000000,-0.132254,-0.259003,0.956779,0.031500,1.000000,1.000000,0.177003,-0.424136,0.888132
-0.031500,1.000000,1.000000,-0.132505,-0.255296,0.957740,0.031500,1.000000,1.000000,0.176738,-0.428150,0.886257
-0.031500,1.000000,1.000000,-0.194441,-0.355945,0.914055,0.031500,1.000000,1.000000,0.102735,-0.348917,0.931506
-0.031500,1.000000,1.000000,-0.194441,-0.355945,0.914055,0.031500,1.000000,1.000000,0.099233,-0.345047,0.933325
-0.031500,1.000000,1.000000,-0.195777,-0.352129,0.915247,0.031500,1.000000,1.000000,0.099233,-0.345047,0.933325
-0.031500,1.000000,1.000000,-0.195777,-0.352129,0.915247,0.031500,1.000000,1.000000,0.099233,-0.345047,0.933325
-0.031500,1.000000,1.000000,-0.198909,-0.358576,0.912063,0.031500,1.000000,1.000000,0.099233,-0.345047,0.933325
-0.031500,1.000000,1.000000,-0.198581,-0.362389,0.910626,0.031500,1.000000,1.000000,0.095479,-0.345038,0.933720
-0.031500,1.000000,1.000000,-0.198581,-0.362389,0.910626,0.031500,1.000000,1.000000,0.099233,-0.345047,0.933325
-0.031500,1.000000,1.000000,-0.198581,-0.362389,0.910626,0.031500,1.000000,1.000000,0.099233,-0.345047,0.933325
-0.031500,1.000000,1.000000,-0.194897,-0.362416,0.911411,0.031500,1.000000,1.000000,0.095479,-0.345038,0.933720
-0.031500,1.000000,1.000000,-0.395618,-0.255722,0.882096,0.031500,1.000000,1.000000,0.271836,-0.341921,0.899553
-0.031500,1.000000,1.000000,-0.399310,-0.255590,0.880469,0.031500,1.000000,1.000000,0.275747,-0.338031,0.899832
-0.031500,1.000000,1.000000,-0.402863,-0.259293,0.877764,0.031500,1.000000,1.000000,0.275606,-0.341945,0.898396
-0.031500,1.000000,1.000000,-0.402863,-0.259293,0.877764,0.031500,1.000000,1.000000,0.275363,-0.348558,0.895925
-0.031500,1.000000,1.000000,-0.403005,-0.255457,0.878822,0.031500,1.000000,1.000000,0.282918,-0.348608,0.893549
-0.031500,1.000000,1.000000,-0.377198,-0.256359,0.889945,0.031500,1.000000,1.000000,0.279282,-0.344663,0.896219
-0.031500,1.000000,1.000000,-0.154599,-0.397061,0.904678,0.031500,1.000000,1.000000,0.279282,-0.344663,0.896219
-0.031500,1.000000,1.000000,-0.198250,-0.366206,0.909170,0.031500,1.000000,1.000000,0.275650,-0.340727,0.898845
-0.031500,1.000000,1.000000,-0.195226,-0.358605,0.912847,0.031500,1.000000,1.000000,0.275508,-0.344640,0.897395
-0.031500,1.000000,1.000000,-0.198581,-0.362389,0.910626,0.031500,1.000000,1.000000,0.268258,-0.336785,0.902560
-0.031500,1.000000,1.000000,-0.284267,-0.289189,0.914091,0.031500,1.000000,1.000000,0.285366,-0.384219,0.878033
-0.031500,1.000000,1.000000,-0.280620,-0.289263,0.915194,0.031500,1.000000,1.000000,0.285208,-0.388205,0.876329
-0.031500,1.000000,1.000000,-0.280402,-0.293046,0.914056,0.031500,1.000000,1.000000,0.153741,-0.374025,0.914587
-0.031500,1.000000,1.000000,0.166737,0.251536,0.953377,0.031500,1.000000,1.000000,0.405934,-0.407236,0.818154
-0.031500,1.000000,1.000000,0.120614,0.297793,0.946980,0.031500,1.000000,1.000000,0.410067,-0.171104,0.895862
-0.031500,1.000000,1.000000,0.092711,0.333761,0.938088,0.031500,1.000000,1.000000,0.395066,-0.027226,0.918249
-0.031500,1.000000,1.000000,0.071604,0.368792,0.926750,0.031500,1.000000,1.000000,0.395066,-0.027226,0.918249
-0.031500,1.000000,1.000000,0.049494,0.391942,0.918658,0.031500,1.000000,1.000000,0.392704,0.060638,0.917664
-0.031500,1.000000,1.000000,0.032492,0.405756,0.913404,0.031500,1.000000,1.000000,0.385972,0.065179,0.920205
-0.031500,1.000000,1.000000,0.019398,0.425914,0.904556,0.031500,1.000000,1.000000,0.375016,0.133871,0.917301
-0.031500,1.000000,1.000000,0.011996,0.442573,0.896652,0.031500,1.000000,1.000000,0.368231,0.178499,0.912439
-0.031500,1.000000,1.000000,-0.001086,0.453609,0.891200,0.031500,1.000000,1.000000,0.368468,0.174805,0.913058
-0.031500,1.000000,1.000000,-0.010725,0.454782,0.890538,0.031500,1.000000,1.000000,0.364620,0.182535,0.913090
-0.031500,1.000000,1.000000,-0.005795,0.461305,0.887223,0.031500,1.000000,1.000000,0.368231,0.178499,0.912439
-0.031500,1.000000,1.000000,-0.018257,0.468913,0.883055,0.031500,1.000000,1.000000,0.364903,0.212402,0.906494
-0.031500,1.000000,1.000000,-0.014363,0.468936,0.883115,0.031500,1.000000,1.000000,0.348398,0.273625,0.896520
-0.031500,1.000000,1.000000,-0.025072,0.480782,0.876482,0.031500,1.000000,1.000000,0.353679,0.279404,0.892661
-0.031500,1.000000,1.000000,-0.029473,0.489393,0.871565,0.031500,1.000000,1.000000,0.351720,0.297719,0.887500
-0.031500,1.000000,1.000000,-0.036939,0.496855,0.867047,0.031500,1.000000,1.000000,0.346013,0.310295,0.885433
-0.031500,1.000000,1.000000,-0.040292,0.505409,0.861939,0.031500,1.000000,1.000000,0.339499,0.328868,0.881241
-0.031500,1.000000,1.000000,-0.051418,0.513804,0.856365,0.031500,1.000000,1.000000,0.327469,0.335932,0.883127
-0.031500,1.000000,1.000000,-0.044762,0.512819,0.857329,0.031500,1.000000,1.000000,0.333779,0.340158,0.879138
-0.031500,1.000000,1.000000,-0.052930,0.515893,0.855016,0.031500,1.000000,1.000000,0.323724,0.357638,0.875955
-0.031500,1.000000,1.000000,-0.060696,0.521061,0.851359,0.031500,1.000000,1.000000,0.323394,0.360046,0.875090
-0.031500,1.000000,1.000000,-0.057388,0.517916,0.853504,0.031500,1.000000,1.000000,0.321346,0.368504,0.872320
-0.031500,1.000000,1.000000,-0.057941,0.520010,0.852193,0.031500,1.000000,1.000000,0.321847,0.364927,0.873638
-0.031500,1.000000,1.000000,-0.061245,0.523150,0.850037,0.031500,1.000000,1.000000,0.317002,0.374776,0.871236
-0.031500,1.000000,1.000000,-0.061788,0.525233,0.848712,0.031500,1.000000,1.000000,0.311227,0.384677,0.869000
-0.031500,1.000000,1.000000,-0.067217,0.521897,0.850356,0.031500,1.000000,1.000000,0.310873,0.387054,0.868071
-0.031500,1.000000,1.000000,-0.070122,0.527120,0.846893,0.031500,1.000000,1.000000,0.318067,0.385251,0.866265
-0.031500,1.000000,1.000000,-0.069833,0.533536,0.842889,0.031500,1.000000,1.000000,0.314028,0.389123,0.866008
-0.031500,1.000000,1.000000,-0.070048,0.532405,0.843587,0.031500,1.000000,1.000000,0.307643,0.402546,0.862156
-0.031500,1.000000,1.000000,-0.074254,0.535493,0.841269,0.031500,1.000000,1.000000,0.315778,0.394819,0.862788
-0.031500,1.000000,1.000000,-0.074867,0.532276,0.843254,0.031500,1.000000,1.000000,0.295927,0.410531,0.862492
-0.031500,1.000000,1.000000,-0.078048,0.540651,0.837619,0.031500,1.000000,1.000000,0.302613,0.412307,0.859318
-0.031500,1.000000,1.000000,-0.075389,0.534334,0.841905,0.031500,1.000000,1.000000,0.303183,0.408752,0.860815
-0.031500,1.000000,1.000000,-0.083475,0.537292,0.839255,0.031500,1.000000,1.000000,0.298782,0.409115,0.862180
-0.031500,1.000000,1.000000,-0.086750,0.540387,0.836933,0.031500,1.000000,1.000000,0.293709,0.418850,0.859244
-0.031500,1.000000,1.000000,-0.083475,0.537292,0.839255,0.031500,1.000000,1.000000,0.298405,0.411464,0.861192
-0.031500,1.000000,1.000000,-0.086129,0.543604,0.834911,0.031500,1.000000,1.000000,0.293709,0.418850,0.859244
-0.031500,1.000000,1.000000,-0.531783,0.483865,0.695041,0.031500,1.000000,1.000000,0.260505,0.304381,0.916236
-0.031500,1.000000,1.000000,-0.527817,0.484788,0.697417,0.031500,1.000000,1.000000,0.182353,0.423746,0.887236
-0.031500,1.000000,1.000000,0.629612,-0.565657,0.532562,0.031500,1.000000,1.000000,0.255735,-0.489129,0.833878
-0.031500,1.000000,1.000000,0.426108,-0.514017,0.744458,0.031500,1.000000,1.000000,0.236873,-0.436956,0.867733
-0.031500,1.000000,1.000000,0.416920,-0.518124,0.746810,0.031500,1.000000,1.000000,0.226871,-0.410055,0.883394
-0.031500,1.000000,1.000000,0.313215,-0.490615,0.813138,0.031500,1.000000,1.000000,0.227479,-0.500177,0.835510
-0.031500,1.000000,1.000000,0.244737,-0.459503,0.853792,0.031500,1.000000,1.000000,0.227698,-0.487609,0.842847
-0.031500,1.000000,1.000000,0.189118,-0.375070,0.907500,0.031500,1.000000,1.000000,0.215796,-0.467657,0.857163
-0.031500,1.000000,1.000000,0.147089,-0.387901,0.909889,0.031500,1.000000,1.000000,0.193834,-0.478235,0.856575
-0.031500,1.000000,1.000000,0.099965,-0.389151,0.915734,0.031500,1.000000,1.000000,0.187829,-0.468199,0.863429
-0.031500,1.000000,1.000000,0.075329,-0.333332,0.939795,0.031500,1.000000,1.000000,0.180983,-0.461976,0.868230
-0.031500,1.000000,1.000000,0.054287,-0.326903,0.943497,0.031500,1.000000,1.000000,0.177737,-0.455695,0.872211
-0.031500,1.000000,1.000000,0.037622,-0.313966,0.948688,0.031500,1.000000,1.000000,0.174463,-0.449410,0.876124
-0.031500,1.000000,1.000000,0.021903,-0.307498,0.951296,0.031500,1.000000,1.000000,0.168271,-0.439378,0.882401
-0.031500,1.000000,1.000000,0.013154,-0.294528,0.955552,0.031500,1.000000,1.000000,0.170217,-0.429243,0.887004
-0.031500,1.000000,1.000000,0.007190,-0.295532,0.955306,0.031500,1.000000,1.000000,0.162734,-0.425578,0.890169
-0.031500,1.000000,1.000000,-0.004117,-0.282536,0.959248,0.031500,1.000000,1.000000,0.168230,-0.415408,0.893943
-0.031500,1.000000,1.000000,-0.010463,-0.279778,0.960008,0.031500,1.000000,1.000000,0.164612,-0.415459,0.894593
-0.031500,1.000000,1.000000,-0.020941,-0.273269,0.961710,0.031500,1.000000,1.000000,0.155530,-0.379356,0.912085
-0.031500,1.000000,1.000000,-0.025100,-0.290270,0.956616,0.031500,1.000000,1.000000,0.152970,-0.373069,0.915106
-0.031500,1.000000,1.000000,-0.035554,-0.283735,0.958243,0.031500,1.000000,1.000000,0.153578,-0.369344,0.916515
-0.031500,1.000000,1.000000,-0.040704,-0.280965,0.958854,0.031500,1.000000,1.000000,0.154001,-0.366725,0.917495
-0.031500,1.000000,1.000000,-0.035083,-0.274435,0.960965,0.031500,1.000000,1.000000,0.154001,-0.366725,0.917495
-0.031500,1.000000,1.000000,-0.045849,-0.264137,0.963395,0.031500,1.000000,1.000000,0.146525,-0.345671,0.926845
-0.031500,1.000000,1.000000,-0.050961,-0.261356,0.963896,0.031500,1.000000,1.000000,0.145380,-0.353095,0.924223
-0.031500,1.000000,1.000000,-0.056158,-0.257595,0.964620,0.031500,1.000000,1.000000,0.145380,-0.353095,0.924223
-0.031500,1.000000,1.000000,-0.061608,-0.251057,0.966010,0.031500,1.000000,1.000000,0.142761,-0.346798,0.927012
-0.031500,1.000000,1.000000,-0.067029,-0.244517,0.967325,0.031500,1.000000,1.000000,0.138136,-0.346862,0.927688
-0.031500,1.000000,1.000000,-0.072422,-0.237976,0.968567,0.031500,1.000000,1.000000,0.132770,-0.358056,0.924212
-0.031500,1.000000,1.000000,-0.077788,-0.231434,0.969736,0.031500,1.000000,1.000000,0.135791,-0.361733,0.922339
-0.031500,1.000000,1.000000,-0.083126,-0.224890,0.970832,0.031500,1.000000,1.000000,0.136807,-0.355375,0.924658
-0.031500,1.000000,1.000000,-0.086767,-0.224884,0.970515,0.031500,1.000000,1.000000,0.137392,-0.351654,0.925993
-0.031500,1.000000,1.000000,-0.055882,-0.214647,0.975092,0.031500,1.000000,1.000000,0.133779,-0.351700,0.926504
-0.031500,1.000000,1.000000,-0.060691,-0.214642,0.974805,0.031500,1.000000,1.000000,0.137392,-0.351654,0.925993
-0.031500,1.000000,1.000000,-0.061237,-0.208106,0.976187,0.031500,1.000000,1.000000,0.134390,-0.370290,0.919143
-0.031500,1.000000,1.000000,-0.066264,-0.205299,0.976453,0.031500,1.000000,1.000000,0.129501,-0.377807,0.916783
-0.031500,1.000000,1.000000,-0.070748,-0.209034,0.975346,0.031500,1.000000,1.000000,0.117900,-0.360389,0.925321
-0.031500,1.000000,1.000000,-0.074007,-0.213718,0.974088,0.031500,1.000000,1.000000,0.117900,-0.360389,0.925321
-0.031500,1.000000,1.000000,-0.079092,-0.209967,0.974504,0.031500,1.000000,1.000000,0.118510,-0.356665,0.926685
-0.031500,1.000000,1.000000,-0.079321,-0.207166,0.975085,0.031500,1.000000,1.000000,0.119112,-0.352944,0.928032
-0.031500,1.000000,1.000000,-0.085251,-0.192195,0.977647,0.031500,1.000000,1.000000,0.122144,-0.356626,0.926228
-0.031500,1.000000,1.000000,-0.085251,-0.192195,0.977647,0.031500,1.000000,1.000000,0.122743,-0.352904,0.927574
-0.031500,1.000000,1.000000,-0.094100,-0.185640,0.978102,0.031500,1.000000,1.000000,0.120292,-0.345511,0.930673
-0.031500,1.000000,1.000000,-0.094100,-0.185640,0.978102,0.031500,1.000000,1.000000,0.541829,-0.715826,0.440470
-0.031500,1.000000,1.000000,-0.095231,-0.185639,0.977993,0.031500,1.000000,1.000000,0.555436,-0.706601,0.438413
-0.031500,1.000000,1.000000,-0.095693,-0.179096,0.979167,0.031500,1.000000,1.000000,0.519049,-0.703696,0.485181
-0.031500,1.000000,1.000000,-0.100428,-0.179088,0.978694,0.031500,1.000000,1.000000,0.285021,-0.027430,0.958129
-0.031500,1.000000,1.000000,-0.140861,-0.378587,0.914784,0.031500,1.000000,1.000000,0.115790,-0.028080,0.992877
-0.031500,1.000000,1.000000,-0.145455,-0.371878,0.916815,0.031500,1.000000,1.000000,0.133533,-0.012722,0.990963
-0.031500,1.000000,1.000000,-0.153729,-0.371979,0.915423,0.031500,1.000000,1.000000,0.147575,-0.004795,0.989039
-0.031500,1.000000,1.000000,-0.149646,-0.348219,0.925391,0.031500,1.000000,1.000000,0.139374,-0.019953,0.990039
-0.031500,1.000000,1.000000,-0.161561,-0.236481,0.958110,0.031500,1.000000,1.000000,0.137080,-0.276284,0.951250
-0.031500,1.000000,1.000000,-0.165123,-0.236488,0.957501,0.031500,1.000000,1.000000,0.137080,-0.276284,0.951250
-0.031500,1.000000,1.000000,-0.172985,-0.240304,0.955160,0.031500,1.000000,1.000000,0.137522,-0.272609,0.952246
-0.031500,1.000000,1.000000,-0.176538,-0.240313,0.954507,0.031500,1.000000,1.000000,0.133504,-0.276342,0.951741
-0.031500,1.000000,1.000000,-0.126182,-0.243993,0.961533,0.031500,1.000000,1.000000,0.133504,-0.276342,0.951741
-0.031500,1.000000,1.000000,-0.129423,-0.247795,0.960129,0.031500,1.000000,1.000000,0.129924,-0.276399,0.952220
-0.031500,1.000000,1.000000,-0.129776,-0.244001,0.961052,0.031500,1.000000,1.000000,0.126340,-0.276455,0.952686
-0.031500,1.000000,1.000000,-0.147352,-0.247840,0.957530,0.031500,1.000000,1.000000,0.126340,-0.276455,0.952686
-0.031500,1.000000,1.000000,-0.159481,-0.244071,0.956554,0.031500,1.000000,1.000000,0.141204,-0.239603,0.960548
-0.031500,1.000000,1.000000,-0.176603,-0.251737,0.951546,0.031500,1.000000,1.000000,0.137262,-0.243333,0.960181
-0.031500,1.000000,1.000000,-0.169488,-0.251713,0.952846,0.031500,1.000000,1.000000,0.140821,-0.243266,0.959683
-0.031500,1.000000,1.000000,-0.165926,-0.251701,0.953475,0.031500,1.000000,1.000000,0.136871,-0.246995,0.959302
-0.031500,1.000000,1.000000,-0.148076,-0.251645,0.956425,0.031500,1.000000,1.000000,0.133986,-0.240699,0.961307
-0.031500,1.000000,1.000000,-0.133377,-0.255406,0.957590,0.031500,1.000000,1.000000,0.133986,-0.240699,0.961307
-0.031500,1.000000,1.000000,-0.084723,-0.139060,0.986653,0.031500,1.000000,1.000000,0.132800,-0.251693,0.958653
-0.031500,1.000000,1.000000,-0.080902,-0.142787,0.986441,0.031500,1.000000,1.000000,0.181555,-0.181104,0.966561
-0.031500,1.000000,1.000000,-0.080291,-0.153040,0.984953,0.031500,1.000000,1.000000,0.166689,-0.192483,0.967039
-0.031500,1.000000,1.000000,-0.083905,-0.153031,0.984653,0.031500,1.000000,1.000000,0.154895,-0.207387,0.965918
-0.031500,1.000000,1.000000,-0.083905,-0.153031,0.984653,0.031500,1.000000,1.000000,0.143285,-0.218598,0.965238
-0.031500,1.000000,1.000000,-0.088657,-0.153019,0.984238,0.031500,1.000000,1.000000,0.135115,-0.229716,0.963833
-0.031500,1.000000,1.000000,-0.088882,-0.149298,0.984789,0.031500,1.000000,1.000000,0.130806,-0.237101,0.962638
-0.031500,1.000000,1.000000,-0.152100,-0.258253,0.954029,0.031500,1.000000,1.000000,0.130806,-0.237101,0.962638
-0.031500,1.000000,1.000000,-0.144943,-0.258231,0.955148,0.031500,1.000000,1.000000,0.130806,-0.237101,0.962638
-0.031500,1.000000,1.000000,-0.137774,-0.258211,0.956214,0.031500,1.000000,1.000000,0.101473,-0.274112,0.956329
-0.031500,1.000000,1.000000,-0.131329,-0.250593,0.959143,0.031500,1.000000,1.000000,0.098316,-0.270488,0.957690
-0.031500,1.000000,1.000000,-0.124502,-0.246786,0.961039,0.031500,1.000000,1.000000,0.141409,-0.269865,0.952458
-0.031500,1.000000,1.000000,-0.117663,-0.242986,0.962867,0.031500,1.000000,1.000000,0.317241,-0.822792,0.471563
-0.031500,1.000000,1.000000,-0.114507,-0.238213,0.964439,0.031500,1.000000,1.000000,0.376156,-0.800109,0.467260
-0.031500,1.000000,1.000000,-0.111931,-0.226892,0.967467,0.031500,1.000000,1.000000,0.260648,-0.791554,0.552725
-0.031500,1.000000,1.000000,-0.111655,-0.185609,0.976260,0.031500,1.000000,1.000000,0.148534,-0.269740,0.951408
-0.031500,1.000000,1.000000,-0.112439,-0.174398,0.978235,0.031500,1.000000,1.000000,0.109148,-0.270353,0.956554
-0.031500,1.000000,1.000000,-0.124129,-0.159439,0.979373,0.031500,1.000000,1.000000,0.113577,-0.318086,0.941234
-0.031500,1.000000,1.000000,-0.128349,-0.148242,0.980587,0.031500,1.000000,1.000000,0.120275,-0.321702,0.939171
-0.031500,1.000000,1.000000,-0.132116,-0.144500,0.980645,0.031500,1.000000,1.000000,0.116659,-0.321744,0.939613
-0.031500,1.000000,1.000000,-0.135673,-0.144482,0.980162,0.031500,1.000000,1.000000,0.123348,-0.325363,0.937510
-0.031500,1.000000,1.000000,-0.139425,-0.140738,0.980180,0.031500,1.000000,1.000000,0.130565,-0.325274,0.936562
-0.031500,1.000000,1.000000,-0.146176,-0.147227,0.978242,0.031500,1.000000,1.000000,0.126959,-0.325319,0.937043
-0.031500,1.000000,1.000000,-0.110327,-0.151123,0.982339,0.031500,1.000000,1.000000,0.130565,-0.325274,0.936562
-0.031500,1.000000,1.000000,-0.115035,-0.151104,0.981802,0.031500,1.000000,1.000000,0.127747,-0.495975,0.858889
-0.031500,1.000000,1.000000,-0.111457,-0.151119,0.982212,0.031500,1.000000,1.000000,0.125841,-0.488156,0.863636
-0.031500,1.000000,1.000000,-0.115035,-0.151104,0.981802,0.031500,1.000000,1.000000,0.127611,-0.480356,0.867740
-0.031500,1.000000,1.000000,-0.111673,-0.147398,0.982753,0.031500,1.000000,1.000000,0.126732,-0.484253,0.865701
-0.031500,1.000000,1.000000,-0.111673,-0.147398,0.982753,0.031500,1.000000,1.000000,0.133261,-0.488135,0.862534
-0.031500,1.000000,1.000000,-0.111511,-0.150204,0.982346,0.031500,1.000000,1.000000,0.138881,-0.495948,0.857174
-0.031500,1.000000,1.000000,-0.130751,0.184346,0.974126,0.031500,1.000000,1.000000,0.141680,-0.499867,0.854435
-0.031500,1.000000,1.000000,-0.117627,0.215362,0.969424,0.031500,1.000000,1.000000,0.139839,-0.507746,0.850082
-0.031500,1.000000,1.000000,-0.101119,0.238729,0.965807,0.031500,1.000000,1.000000,0.138214,-0.076222,0.987465
-0.031500,1.000000,1.000000,-0.099661,0.214925,0.971532,0.031500,1.000000,1.000000,0.131297,-0.072746,0.988670
-0.031500,1.000000,1.000000,-0.100955,0.199245,0.974736,0.031500,1.000000,1.000000,0.131713,-0.058026,0.989588
-0.031500,1.000000,1.000000,-0.102419,0.179779,0.978361,0.031500,1.000000,1.000000,0.214837,-0.069666,0.974162
-0.031500,1.000000,1.000000,-0.103472,0.164306,0.980968,0.031500,1.000000,1.000000,0.341550,-0.770464,0.538265
-0.031500,1.000000,1.000000,-0.104590,0.146015,0.983738,0.031500,1.000000,1.000000,0.371682,-0.736806,0.564774
-0.031500,1.000000,1.000000,-0.153454,-0.085835,0.984421,0.031500,1.000000,1.000000,0.377174,-0.717444,0.585674
-0.031500,1.000000,1.000000,-0.156863,-0.089512,0.983556,0.031500,1.000000,1.000000,0.136340,-0.273619,0.952126
-0.031500,1.000000,1.000000,-0.160266,-0.093189,0.982665,0.031500,1.000000,1.000000,0.139913,-0.273560,0.951625
-0.031500,1.000000,1.000000,-0.163789,-0.093149,0.982088,0.031500,1.000000,1.000000,0.136776,-0.269943,0.953112
-0.031500,1.000000,1.000000,-0.167310,-0.093109,0.981498,0.031500,1.000000,1.000000,0.133201,-0.270001,0.953602
-0.031500,1.000000,1.000000,-0.163392,-0.104307,0.981032,0.031500,1.000000,1.000000,0.129623,-0.270058,0.954079
-0.031500,1.000000,1.000000,-0.159575,-0.111782,0.980837,0.031500,1.000000,1.000000,0.125718,-0.272800,0.953821
-0.031500,1.000000,1.000000,-0.146815,-0.155609,0.976847,0.031500,1.000000,1.000000,0.125718,-0.272800,0.953821
-0.031500,1.000000,1.000000,-0.146815,-0.155609,0.976847,0.031500,1.000000,1.000000,0.126158,-0.269130,0.954805
-0.031500,1.000000,1.000000,-0.146815,-0.155609,0.976847,0.031500,1.000000,1.000000,0.111626,-0.298678,0.947803
-0.031500,1.000000,1.000000,-0.143479,-0.151907,0.977925,0.031500,1.000000,1.000000,0.115238,-0.298632,0.947385
-0.031500,1.000000,1.000000,-0.139928,-0.151930,0.978436,0.031500,1.000000,1.000000,0.118846,-0.298585,0.946954
-0.031500,1.000000,1.000000,-0.136374,-0.151952,0.978934,0.031500,1.000000,1.000000,0.118846,-0.298585,0.946954
-0.031500,1.000000,1.000000,-0.136374,-0.151952,0.978934,0.031500,1.000000,1.000000,0.118349,-0.302269,0.945847
-0.031500,1.000000,1.000000,-0.132816,-0.151974,0.979420,0.031500,1.000000,1.000000,0.114671,-0.328120,0.937650
-0.031500,1.000000,1.000000,-0.116556,-0.122368,0.985617,0.031500,1.000000,1.000000,0.097505,-0.387794,0.916575
-0.031500,1.000000,1.000000,-0.132433,-0.158493,0.978438,0.031500,1.000000,1.000000,0.130534,-0.342747,0.930314
-0.031500,1.000000,1.000000,-0.135768,-0.162195,0.977374,0.031500,1.000000,1.000000,0.130534,-0.342747,0.930314
-0.031500,1.000000,1.000000,-0.132433,-0.158493,0.978438,0.031500,1.000000,1.000000,0.134708,-0.338987,0.931097
-0.031500,1.000000,1.000000,-0.132433,-0.158493,0.978438,0.031500,1.000000,1.000000,0.137755,-0.342659,0.929305
-0.031500,1.000000,1.000000,-0.132433,-0.158493,0.978438,0.031500,1.000000,1.000000,0.141916,-0.338894,0.930060
-0.031500,1.000000,1.000000,-0.136212,-0.154749,0.978519,0.031500,1.000000,1.000000,0.141916,-0.338894,0.930060
-0.031500,1.000000,1.000000,-0.108555,-0.032630,0.993555,0.031500,1.000000,1.000000,0.146060,-0.335128,0.930782
-0.031500,1.000000,1.000000,-0.108639,-0.025209,0.993762,0.031500,1.000000,1.000000,0.146060,-0.335128,0.930782
-0.031500,1.000000,1.000000,-0.105135,-0.017825,0.994298,0.031500,1.000000,1.000000,0.278430,-0.720416,0.635198
-0.031500,1.000000,1.000000,-0.105176,-0.010396,0.994399,0.031500,1.000000,1.000000,0.176371,-0.264510,0.948118
-0.031500,1.000000,1.000000,-0.112242,-0.020574,0.993468,0.031500,1.000000,1.000000,0.134170,-0.261676,0.955785
-0.031500,1.000000,1.000000,-0.112172,-0.027999,0.993294,0.031500,1.000000,1.000000,0.117517,-0.250977,0.960833
-0.031500,1.000000,1.000000,-0.111968,-0.042836,0.992788,0.031500,1.000000,1.000000,0.107556,-0.243825,0.963837
-0.031500,1.000000,1.000000,-0.108195,-0.053994,0.992662,0.031500,1.000000,1.000000,0.100759,-0.240273,0.965462
-0.031500,1.000000,1.000000,-0.197072,-0.138372,0.970575,0.031500,1.000000,1.000000,0.089930,-0.240414,0.966495
-0.031500,1.000000,1.000000,-0.193563,-0.138412,0.971275,0.031500,1.000000,1.000000,0.086085,-0.324711,0.941887
-0.031500,1.000000,1.000000,-0.186717,-0.134761,0.973127,0.031500,1.000000,1.000000,0.084355,-0.335802,0.938148
-0.031500,1.000000,1.000000,-0.198198,-0.112259,0.973712,0.031500,1.000000,1.000000,0.086836,-0.343182,0.935246
